Date,High,Low,Open,Close,Volume,Adj Close,Name
2021-07-21,212.2100067138672,209.0800018310547,211.05999755859375,209.39999389648438,620400.0,207.5131378173828,AAP
2021-07-22,210.61000061035156,207.67999267578125,209.86000061035156,210.2899932861328,450400.0,208.39511108398438,AAP
2021-07-23,215.08999633789062,210.5800018310547,210.5800018310547,214.9499969482422,360300.0,213.01312255859375,AAP
2021-07-26,215.72000122070312,212.9499969482422,214.8800048828125,214.08999633789062,419400.0,212.160888671875,AAP
2021-07-27,217.69000244140625,212.4199981689453,217.69000244140625,215.3699951171875,703100.0,213.42935180664062,AAP
2021-07-28,216.5500030517578,212.07000732421875,215.69000244140625,212.25,496400.0,210.33746337890625,AAP
2021-07-29,213.64999389648438,211.2899932861328,213.2100067138672,213.38999938964844,452700.0,211.46719360351562,AAP
2021-07-30,215.9199981689453,211.89999389648438,213.47000122070312,212.05999755859375,434600.0,210.149169921875,AAP
2021-08-02,213.9199981689453,210.39999389648438,213.19000244140625,212.7100067138672,515000.0,210.79331970214844,AAP
2021-08-03,217.66000366210938,211.80999755859375,213.10000610351562,215.39999389648438,441700.0,213.45907592773438,AAP
2021-08-04,215.13999938964844,209.4499969482422,214.1300048828125,209.6699981689453,495200.0,207.78070068359375,AAP
2021-08-05,211.94000244140625,205.1300048828125,210.67999267578125,206.33999633789062,826000.0,204.480712890625,AAP
2021-08-06,207.94000244140625,204.99000549316406,207.39999389648438,205.72000122070312,521400.0,203.86630249023438,AAP
2021-08-09,205.64999389648438,204.19000244140625,205.0800018310547,204.52000427246094,512700.0,202.6771240234375,AAP
2021-08-10,209.38999938964844,204.2100067138672,204.2100067138672,208.74000549316406,408200.0,206.85910034179688,AAP
2021-08-11,211.97999572753906,208.3699951171875,209.2100067138672,211.2100067138672,438300.0,209.3068389892578,AAP
2021-08-12,212.30999755859375,208.22000122070312,212.00999450683594,209.3000030517578,390400.0,207.41404724121094,AAP
2021-08-13,209.7899932861328,206.36000061035156,209.64999389648438,206.42999267578125,455500.0,204.5699005126953,AAP
2021-08-16,212.32000732421875,204.6199951171875,205.5,212.25999450683594,590800.0,210.3473663330078,AAP
2021-08-17,210.47999572753906,206.0800018310547,210.3300018310547,207.77000427246094,513700.0,205.8978271484375,AAP
2021-08-18,209.97000122070312,207.0800018310547,207.67999267578125,207.6199951171875,409300.0,205.74917602539062,AAP
2021-08-19,209.72000122070312,205.52999877929688,205.86000061035156,208.3699951171875,380700.0,206.49241638183594,AAP
2021-08-20,209.9499969482422,206.7899932861328,208.52000427246094,209.67999267578125,511500.0,207.79061889648438,AAP
2021-08-23,211.1999969482422,207.63999938964844,210.4499969482422,207.77000427246094,1122300.0,205.8978271484375,AAP
2021-08-24,214.6699981689453,205.02999877929688,206.60000610351562,207.77999877929688,1473200.0,205.90774536132812,AAP
2021-08-25,212.60000610351562,207.92999267578125,209.47000122070312,212.24000549316406,1032100.0,210.32754516601562,AAP
2021-08-26,212.0,208.0,211.63999938964844,208.82000732421875,679000.0,206.93836975097656,AAP
2021-08-27,206.6199951171875,203.00999450683594,203.7899932861328,203.82000732421875,675100.0,201.98342895507812,AAP
2021-08-30,204.33999633789062,201.05999755859375,204.0,201.13999938964844,549400.0,199.32757568359375,AAP
2021-08-31,203.8000030517578,200.2899932861328,201.25,202.85000610351562,660400.0,201.0221710205078,AAP
2021-09-01,204.58999633789062,199.99000549316406,203.8000030517578,201.8800048828125,615600.0,200.0609130859375,AAP
2021-09-02,202.52000427246094,200.0500030517578,202.52000427246094,200.80999755859375,492000.0,199.00054931640625,AAP
2021-09-03,201.35000610351562,197.6999969482422,199.67999267578125,199.44000244140625,699400.0,197.64288330078125,AAP
2021-09-07,201.3699951171875,197.86000061035156,198.60000610351562,199.80999755859375,574700.0,198.00955200195312,AAP
2021-09-08,200.50999450683594,198.14999389648438,200.25,200.17999267578125,573000.0,198.37620544433594,AAP
2021-09-09,202.74000549316406,199.89999389648438,200.7100067138672,201.22000122070312,631200.0,199.4068603515625,AAP
2021-09-10,203.0,199.91000366210938,202.19000244140625,200.02999877929688,359800.0,198.22756958007812,AAP
2021-09-13,201.94000244140625,197.5,201.41000366210938,199.25999450683594,542400.0,197.46450805664062,AAP
2021-09-14,201.24000549316406,197.88999938964844,200.02999877929688,201.1699981689453,471500.0,199.3572998046875,AAP
2021-09-15,206.66000366210938,200.3300018310547,201.33999633789062,206.2100067138672,528300.0,204.35189819335938,AAP
2021-09-16,208.77999877929688,205.3000030517578,206.0800018310547,207.69000244140625,518900.0,206.82151794433594,AAP
2021-09-17,208.33999633789062,205.07000732421875,207.2100067138672,205.8000030517578,667200.0,204.93942260742188,AAP
2021-09-20,204.74000549316406,200.77999877929688,203.00999450683594,203.7100067138672,444100.0,202.85816955566406,AAP
2021-09-21,206.80999755859375,204.11000061035156,206.50999450683594,205.66000366210938,585200.0,204.80001831054688,AAP
2021-09-22,212.42999267578125,206.22999572753906,206.3300018310547,211.2100067138672,881400.0,210.32681274414062,AAP
2021-09-23,215.6999969482422,211.8699951171875,211.8699951171875,214.08999633789062,496400.0,213.1947479248047,AAP
2021-09-24,215.91000366210938,213.75999450683594,213.88999938964844,215.66000366210938,464300.0,214.75819396972656,AAP
2021-09-27,220.1199951171875,216.7899932861328,216.85000610351562,218.4600067138672,571600.0,217.54649353027344,AAP
2021-09-28,219.42999267578125,214.27000427246094,218.25,214.77999877929688,686800.0,213.88186645507812,AAP
2021-09-29,218.0399932861328,214.5800018310547,216.1300048828125,216.77000427246094,740200.0,215.86355590820312,AAP
2021-09-30,216.02999877929688,208.75999450683594,216.02999877929688,208.88999938964844,864200.0,208.01649475097656,AAP
2021-10-01,209.8800048828125,205.25999450683594,209.52999877929688,208.0,642400.0,207.13021850585938,AAP
2021-10-04,209.3699951171875,205.8000030517578,207.25999450683594,207.1699981689453,568800.0,206.30369567871094,AAP
2021-10-05,211.24000549316406,206.49000549316406,208.32000732421875,209.02000427246094,460700.0,208.14596557617188,AAP
2021-10-06,211.8300018310547,206.3300018310547,207.6300048828125,211.3000030517578,512600.0,210.4164276123047,AAP
2021-10-07,214.92999267578125,212.33999633789062,212.33999633789062,214.5,321400.0,213.60304260253906,AAP
2021-10-08,215.3000030517578,213.0800018310547,213.75999450683594,214.14999389648438,351500.0,213.25450134277344,AAP
2021-10-11,215.6699981689453,211.9600067138672,214.0,212.1199951171875,418500.0,211.2329864501953,AAP
2021-10-12,213.60000610351562,210.61000061035156,213.07000732421875,212.00999450683594,521500.0,211.12344360351562,AAP
2021-10-13,213.24000549316406,205.5,212.25999450683594,210.32000732421875,920700.0,209.44052124023438,AAP
2021-10-14,216.17999267578125,210.32000732421875,211.1999969482422,214.86000061035156,385400.0,213.96153259277344,AAP
2021-10-15,218.82000732421875,215.4199981689453,216.6699981689453,215.42999267578125,357200.0,214.52914428710938,AAP
2021-10-18,223.52000427246094,215.69000244140625,216.3000030517578,222.52000427246094,778800.0,221.58950805664062,AAP
2021-10-19,225.58999633789062,222.24000549316406,224.0399932861328,224.13999938964844,721100.0,223.20272827148438,AAP
2021-10-20,229.24000549316406,224.2899932861328,224.2899932861328,226.66000366210938,442200.0,225.7122039794922,AAP
2021-10-21,233.7100067138672,227.1199951171875,227.1199951171875,233.7100067138672,648300.0,232.73272705078125,AAP
2021-10-22,235.32000732421875,230.85000610351562,233.85000610351562,231.97000122070312,798900.0,230.99998474121094,AAP
2021-10-25,233.36000061035156,228.6300048828125,232.30999755859375,230.1300048828125,589400.0,229.16769409179688,AAP
2021-10-26,233.52999877929688,229.1699981689453,231.16000366210938,232.55999755859375,397100.0,231.5875244140625,AAP
2021-10-27,233.8000030517578,230.33999633789062,232.6300048828125,230.35000610351562,485800.0,229.3867645263672,AAP
2021-10-28,231.82000732421875,220.92999267578125,230.27999877929688,225.0,1090500.0,224.0591278076172,AAP
2021-10-29,228.33999633789062,223.75999450683594,224.9199981689453,225.52000427246094,586700.0,224.57696533203125,AAP
2021-11-01,228.00999450683594,223.4600067138672,226.2899932861328,225.11000061035156,733800.0,224.16867065429688,AAP
2021-11-02,228.55999755859375,224.5,225.08999633789062,226.77000427246094,397400.0,225.8217315673828,AAP
2021-11-03,232.0,226.72000122070312,226.72000122070312,230.9600067138672,635300.0,229.9942169189453,AAP
2021-11-04,232.6999969482422,228.80999755859375,231.00999450683594,230.08999633789062,543100.0,229.1278533935547,AAP
2021-11-05,232.1199951171875,228.08999633789062,231.22000122070312,229.72999572753906,491800.0,228.76934814453125,AAP
2021-11-08,230.3000030517578,224.55999755859375,229.5500030517578,227.91000366210938,486700.0,226.95697021484375,AAP
2021-11-09,233.58999633789062,228.00999450683594,228.00999450683594,232.38999938964844,587800.0,231.41822814941406,AAP
2021-11-10,236.0500030517578,232.47000122070312,233.3300018310547,234.77000427246094,457700.0,233.7882843017578,AAP
2021-11-11,240.9600067138672,234.3300018310547,234.3300018310547,238.4499969482422,771200.0,237.45289611816406,AAP
2021-11-12,240.08999633789062,237.1999969482422,239.38999938964844,239.0399932861328,775700.0,238.04042053222656,AAP
2021-11-15,243.0500030517578,239.5,240.02000427246094,241.91000366210938,1085400.0,240.89842224121094,AAP
2021-11-16,239.91000366210938,230.27000427246094,238.77999877929688,235.69000244140625,1585200.0,234.70443725585938,AAP
2021-11-17,239.72000122070312,231.38999938964844,237.3000030517578,232.5500030517578,771300.0,231.5775604248047,AAP
2021-11-18,233.1699981689453,229.0,232.5500030517578,231.9199981689453,663600.0,230.9501953125,AAP
2021-11-19,231.8800048828125,228.27000427246094,231.6699981689453,230.0,574400.0,229.03822326660156,AAP
2021-11-22,233.88999938964844,229.64999389648438,231.2100067138672,231.8300018310547,544900.0,230.86058044433594,AAP
2021-11-23,235.99000549316406,230.30999755859375,232.50999450683594,235.77000427246094,405300.0,234.7841033935547,AAP
2021-11-24,234.55999755859375,232.16000366210938,233.60000610351562,233.3699951171875,361000.0,232.39413452148438,AAP
2021-11-26,229.57000732421875,225.07000732421875,229.4199981689453,226.72999572753906,334100.0,225.78189086914062,AAP
2021-11-29,230.19000244140625,226.3699951171875,228.36000061035156,227.27000427246094,376800.0,226.31964111328125,AAP
2021-11-30,228.1699981689453,220.0,225.60000610351562,220.72000122070312,918000.0,219.79702758789062,AAP
2021-12-01,226.97999572753906,218.22000122070312,223.63999938964844,218.22999572753906,649600.0,217.31744384765625,AAP
2021-12-02,230.0,219.1199951171875,220.27000427246094,228.75999450683594,838300.0,227.80340576171875,AAP
2021-12-03,231.69000244140625,225.32000732421875,229.1699981689453,226.86000061035156,543800.0,225.91136169433594,AAP
2021-12-06,233.33999633789062,229.0,229.99000549316406,230.02000427246094,657900.0,229.0581512451172,AAP
2021-12-07,236.75,231.19000244140625,231.8800048828125,234.9499969482422,762000.0,233.967529296875,AAP
2021-12-08,235.58999633789062,229.99000549316406,234.67999267578125,234.02999877929688,665600.0,233.05137634277344,AAP
2021-12-09,236.49000549316406,232.75,234.42999267578125,234.6199951171875,551000.0,233.63890075683594,AAP
2021-12-10,240.24000549316406,234.83999633789062,235.4199981689453,240.0399932861328,716800.0,239.03623962402344,AAP
2021-12-13,240.0,232.97999572753906,239.75,234.1199951171875,913400.0,233.1409912109375,AAP
2021-12-14,236.30999755859375,233.14999389648438,234.1699981689453,235.38999938964844,791600.0,234.4056854248047,AAP
2021-12-15,239.64999389648438,234.55999755859375,235.38999938964844,239.13999938964844,535700.0,238.13999938964844,AAP
2021-12-16,242.2899932861328,236.63999938964844,239.72999572753906,239.16000366210938,820100.0,239.16000366210938,AAP
2021-12-17,237.9199981689453,231.75999450683594,237.9199981689453,232.82000732421875,1544500.0,232.82000732421875,AAP
2021-12-20,230.27999877929688,224.22000122070312,230.27999877929688,228.38999938964844,643000.0,228.38999938964844,AAP
2021-12-21,231.1999969482422,227.77999877929688,229.88999938964844,229.57000732421875,498300.0,229.57000732421875,AAP
2021-12-22,233.10000610351562,228.9499969482422,229.89999389648438,232.7899932861328,270100.0,232.7899932861328,AAP
2021-12-23,234.41000366210938,232.0,234.0,232.1300048828125,492800.0,232.1300048828125,AAP
2021-12-27,236.74000549316406,232.2100067138672,233.3699951171875,236.5,347600.0,236.5,AAP
2021-12-28,238.99000549316406,234.89999389648438,236.02999877929688,238.1300048828125,601200.0,238.1300048828125,AAP
2021-12-29,242.1999969482422,238.3699951171875,238.94000244140625,241.02999877929688,510400.0,241.02999877929688,AAP
2021-12-30,241.99000549316406,237.47000122070312,241.13999938964844,237.52000427246094,569400.0,237.52000427246094,AAP
2021-12-31,240.97000122070312,235.22000122070312,237.0,239.8800048828125,676100.0,239.8800048828125,AAP
2022-01-03,242.14999389648438,234.8699951171875,240.63999938964844,236.77999877929688,899800.0,236.77999877929688,AAP
2022-01-04,240.02000427246094,236.52000427246094,236.7899932861328,237.0500030517578,736900.0,237.0500030517578,AAP
2022-01-05,244.5500030517578,236.35000610351562,237.4499969482422,236.4499969482422,711700.0,236.4499969482422,AAP
2022-01-06,242.36000061035156,236.55999755859375,237.85000610351562,241.64999389648438,602500.0,241.64999389648438,AAP
2022-01-07,242.14999389648438,237.32000732421875,239.9600067138672,238.08999633789062,553600.0,238.08999633789062,AAP
2022-01-10,237.0,231.25999450683594,237.0,234.1300048828125,591100.0,234.1300048828125,AAP
2022-01-11,234.80999755859375,230.57000732421875,234.63999938964844,232.00999450683594,638800.0,232.00999450683594,AAP
2022-01-12,238.0399932861328,233.25999450683594,233.55999755859375,237.52999877929688,517300.0,237.52999877929688,AAP
2022-01-13,244.1999969482422,240.32000732421875,241.16000366210938,241.32000732421875,642700.0,241.32000732421875,AAP
2022-01-14,241.9199981689453,237.52000427246094,238.97999572753906,239.60000610351562,391000.0,239.60000610351562,AAP
2022-01-18,239.4199981689453,234.3699951171875,238.1699981689453,237.91000366210938,1077300.0,237.91000366210938,AAP
2022-01-19,242.9600067138672,234.10000610351562,239.77999877929688,234.33999633789062,607300.0,234.33999633789062,AAP
2022-01-20,237.52999877929688,228.57000732421875,236.27000427246094,229.3300018310547,525000.0,229.3300018310547,AAP
2022-01-21,230.5500030517578,224.94000244140625,229.3000030517578,226.14999389648438,660500.0,226.14999389648438,AAP
2022-01-24,233.24000549316406,221.47999572753906,221.47999572753906,232.80999755859375,767200.0,232.80999755859375,AAP
2022-01-25,232.5,226.24000549316406,229.67999267578125,230.17999267578125,520400.0,230.17999267578125,AAP
2022-01-26,232.3000030517578,223.7899932861328,232.19000244140625,225.1199951171875,645300.0,225.1199951171875,AAP
2022-01-27,229.67999267578125,224.94000244140625,227.66000366210938,225.11000061035156,558500.0,225.11000061035156,AAP
2022-01-28,228.35000610351562,222.30999755859375,223.77000427246094,228.22000122070312,533700.0,228.22000122070312,AAP
2022-01-31,231.9199981689453,226.0,226.72999572753906,231.50999450683594,796000.0,231.50999450683594,AAP
2022-02-01,235.35000610351562,229.2100067138672,231.11000061035156,234.8000030517578,487500.0,234.8000030517578,AAP
2022-02-02,237.38999938964844,232.41000366210938,235.4499969482422,236.67999267578125,647300.0,236.67999267578125,AAP
2022-02-03,235.99000549316406,232.1699981689453,235.99000549316406,232.49000549316406,521500.0,232.49000549316406,AAP
2022-02-04,231.6300048828125,223.33999633789062,231.52999877929688,226.99000549316406,689100.0,226.99000549316406,AAP
2022-02-07,228.97000122070312,223.92999267578125,228.44000244140625,225.94000244140625,709900.0,225.94000244140625,AAP
2022-02-08,231.57000732421875,226.05999755859375,226.6999969482422,230.1999969482422,564100.0,230.1999969482422,AAP
2022-02-09,234.22999572753906,230.4199981689453,231.9199981689453,232.17999267578125,523500.0,232.17999267578125,AAP
2022-02-10,229.32000732421875,221.36000061035156,223.1199951171875,222.72999572753906,1905100.0,222.72999572753906,AAP
2022-02-11,226.8800048828125,221.08999633789062,224.5800018310547,222.94000244140625,1001500.0,222.94000244140625,AAP
2022-02-14,225.83999633789062,220.0800018310547,222.99000549316406,224.27999877929688,1495100.0,224.27999877929688,AAP
2022-02-15,225.25,214.39999389648438,216.3800048828125,222.60000610351562,2268000.0,222.60000610351562,AAP
2022-02-16,225.77999877929688,218.8800048828125,221.27000427246094,222.38999938964844,1182700.0,222.38999938964844,AAP
2022-02-17,223.00999450683594,219.69000244140625,222.3699951171875,220.41000366210938,983900.0,220.41000366210938,AAP
2022-02-18,221.5,217.0800018310547,219.83999633789062,218.8000030517578,933500.0,218.8000030517578,AAP
2022-02-22,217.9499969482422,204.97000122070312,217.89999389648438,206.75999450683594,1313300.0,206.75999450683594,AAP
2022-02-23,208.10000610351562,195.75,207.8000030517578,196.8000030517578,1494000.0,196.8000030517578,AAP
2022-02-24,202.0399932861328,190.7899932861328,192.1300048828125,200.80999755859375,1265800.0,200.80999755859375,AAP
2022-02-25,206.1699981689453,200.00999450683594,201.89999389648438,205.57000732421875,693500.0,205.57000732421875,AAP
2022-02-28,204.82000732421875,200.02999877929688,202.0,204.47999572753906,1040400.0,204.47999572753906,AAP
2022-03-01,209.64999389648438,198.4499969482422,204.22999572753906,201.1699981689453,1051100.0,201.1699981689453,AAP
2022-03-02,210.75,201.35000610351562,203.35000610351562,209.07000732421875,1090900.0,209.07000732421875,AAP
2022-03-03,210.57000732421875,205.66000366210938,209.75,208.27000427246094,1063600.0,208.27000427246094,AAP
2022-03-04,208.10000610351562,202.47999572753906,205.6699981689453,206.6199951171875,760000.0,206.6199951171875,AAP
2022-03-07,207.05999755859375,200.49000549316406,206.3800048828125,201.30999755859375,1289400.0,201.30999755859375,AAP
2022-03-08,205.1999969482422,198.25999450683594,202.97999572753906,200.5800018310547,963200.0,200.5800018310547,AAP
2022-03-09,207.11000061035156,202.42999267578125,205.49000549316406,204.8800048828125,776800.0,204.8800048828125,AAP
2022-03-10,205.38999938964844,201.0,202.02000427246094,204.9199981689453,613400.0,204.9199981689453,AAP
2022-03-11,207.5,203.86000061035156,205.5800018310547,204.0800018310547,527500.0,204.0800018310547,AAP
2022-03-14,204.0,197.27999877929688,202.7100067138672,199.1699981689453,1229000.0,199.1699981689453,AAP
2022-03-15,204.9499969482422,199.50999450683594,201.24000549316406,204.27000427246094,814700.0,204.27000427246094,AAP
2022-03-16,208.89999389648438,203.07000732421875,205.3699951171875,207.52000427246094,1235800.0,207.52000427246094,AAP
2022-03-17,208.30999755859375,203.02000427246094,204.5800018310547,208.17999267578125,765200.0,208.17999267578125,AAP
2022-03-18,207.69000244140625,200.72999572753906,206.0399932861328,206.33999633789062,1746300.0,206.33999633789062,AAP
2022-03-21,207.25999450683594,203.27000427246094,206.39999389648438,205.75,888500.0,205.75,AAP
2022-03-22,211.5800018310547,204.9199981689453,207.7899932861328,209.39999389648438,1203700.0,209.39999389648438,AAP
2022-03-23,214.2899932861328,207.1699981689453,208.85000610351562,213.33999633789062,962100.0,213.33999633789062,AAP
2022-03-24,215.67999267578125,212.32000732421875,213.72000122070312,214.6699981689453,817000.0,214.6699981689453,AAP
2022-03-25,216.27000427246094,211.72000122070312,216.1300048828125,215.5800018310547,802900.0,215.5800018310547,AAP
2022-03-28,215.9199981689453,210.07000732421875,215.9199981689453,210.49000549316406,706100.0,210.49000549316406,AAP
2022-03-29,216.38999938964844,212.1300048828125,212.5800018310547,215.4499969482422,587300.0,215.4499969482422,AAP
2022-03-30,214.1699981689453,211.66000366210938,214.1699981689453,211.82000732421875,716800.0,211.82000732421875,AAP
2022-03-31,211.22000122070312,206.91000366210938,211.22000122070312,206.9600067138672,727800.0,206.9600067138672,AAP
2022-04-01,209.27999877929688,206.24000549316406,207.75999450683594,207.47999572753906,693400.0,207.47999572753906,AAP
2022-04-04,212.3000030517578,205.94000244140625,207.52999877929688,211.9199981689453,689100.0,211.9199981689453,AAP
2022-04-05,212.8300018310547,208.74000549316406,210.9199981689453,211.72999572753906,570000.0,211.72999572753906,AAP
2022-04-06,213.5800018310547,209.00999450683594,210.00999450683594,212.8300018310547,626500.0,212.8300018310547,AAP
2022-04-07,218.77999877929688,210.8800048828125,211.61000061035156,217.5800018310547,729500.0,217.5800018310547,AAP
2022-04-08,227.5399932861328,216.2100067138672,217.52999877929688,225.74000549316406,1088100.0,225.74000549316406,AAP
2022-04-11,228.33999633789062,220.47999572753906,225.74000549316406,220.97000122070312,633600.0,220.97000122070312,AAP
2022-04-12,224.86000061035156,220.19000244140625,222.16000366210938,221.8800048828125,769800.0,221.8800048828125,AAP
2022-04-13,223.0800018310547,219.47999572753906,221.72000122070312,220.5800018310547,758100.0,220.5800018310547,AAP
2022-04-14,222.9600067138672,218.3800048828125,221.0,218.67999267578125,513000.0,218.67999267578125,AAP
2022-04-18,221.44000244140625,217.3800048828125,217.3800048828125,218.25,603900.0,218.25,AAP
2022-04-19,223.60000610351562,218.83999633789062,218.83999633789062,222.89999389648438,561900.0,222.89999389648438,AAP
2022-04-20,229.72000122070312,224.39999389648438,224.9600067138672,228.02000427246094,586600.0,228.02000427246094,AAP
2022-04-21,231.42999267578125,225.25,230.5500030517578,225.55999755859375,412200.0,225.55999755859375,AAP
